,network,name,func,k,bias,numPI,time_PI,ks,time_sym,time_ks,time_cov,ke,tss,correct,timeout,time_sym_std,ks_norm,ke_norm,source,version
973,Glucose Repression Signaling 2009,IDP2,01,1,0.5,1,3.814697265625e-05,,0.0009954452514648437,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,0.00010420003740010084,,0.0,cc,v0.1.2
974,Glucose Repression Signaling 2009,SFC1,01,1,0.5,1,3.790855407714844e-05,,0.0009181499481201172,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,2.4153108269634788e-05,,0.0,cc,v0.1.2
975,Glucose Repression Signaling 2009,GAL7,01,1,0.5,1,4.029273986816406e-05,,0.0009615421295166016,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,9.10225807033789e-05,,0.0,cc,v0.1.2
976,Glucose Repression Signaling 2009,Glc7Reg1,00000001,3,0.125,3,8.487701416015625e-05,,0.0020406246185302734,,,1.25,"[[('202', [[0, 1, 2]], [[0, 2]])], [('111', [], [[0, 1, 2]])]]",True,False,6.943164933501049e-05,,0.4166666666666667,cc,v0.1.2
977,Glucose Repression Signaling 2009,MalTp,01,1,0.5,1,4.935264587402344e-05,,0.0009556293487548828,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,5.9417124457676285e-05,,0.0,cc,v0.1.2
978,Glucose Repression Signaling 2009,GAL4,10,1,0.5,1,3.4809112548828125e-05,,0.0009305000305175782,,,0.0,"[[('1', [], [])], [('0', [], [])]]",True,False,2.9908525064072234e-05,,0.0,cc,v0.1.2
979,Glucose Repression Signaling 2009,HXT3,1110,2,0.75,2,4.887580871582031e-05,,0.0016333103179931641,,,1.25,"[[('11', [], [[0, 1]])], [('02', [[0, 1]], [])]]",True,False,7.959576322184561e-05,,0.625,cc,v0.1.2
980,Glucose Repression Signaling 2009,4ORFs,10,1,0.5,1,3.62396240234375e-05,,0.000945138931274414,,,0.0,"[[('1', [], [])], [('0', [], [])]]",True,False,6.615321223368796e-05,,0.0,cc,v0.1.2
981,Glucose Repression Signaling 2009,SIP4,01,1,0.5,1,3.886222839355469e-05,,0.000918722152709961,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,3.8871032794047196e-05,,0.0,cc,v0.1.2
982,Glucose Repression Signaling 2009,Mig3p,0010,2,0.25,2,7.462501525878906e-05,,0.0013376235961914062,,,1.25,"[[('02', [], []), ('21', [], [])], [('10', [], [])]]",True,False,9.934151204330782e-05,,0.625,cc,v0.1.2
983,Glucose Repression Signaling 2009,Sip4p,0001,2,0.25,2,4.696846008300781e-05,,0.0017364025115966797,,,1.25,"[[('02', [[0, 1]], [])], [('11', [], [[0, 1]])]]",True,False,0.00023079396274443915,,0.625,cc,v0.1.2
984,Glucose Repression Signaling 2009,MEL1,1011,2,0.75,2,5.030632019042969e-05,,0.0012850761413574219,,,1.25,"[[('01', [], [])], [('12', [], []), ('20', [], [])]]",True,False,0.00011433407644014106,,0.625,cc,v0.1.2
985,Glucose Repression Signaling 2009,GAL1,0010,2,0.25,2,4.935264587402344e-05,,0.001304483413696289,,,1.25,"[[('02', [], []), ('21', [], [])], [('10', [], [])]]",True,False,9.788534275160058e-05,,0.625,cc,v0.1.2
986,Glucose Repression Signaling 2009,MALR,10,1,0.5,1,3.719329833984375e-05,,0.0009120464324951172,,,0.0,"[[('1', [], [])], [('0', [], [])]]",True,False,1.35119194207891e-05,,0.0,cc,v0.1.2
987,Glucose Repression Signaling 2009,Mth1p,00000000111111110000000011111000,5,0.40625,3,0.0003612041473388672,,0.0040457725524902345,,,1.7708333333333335,"[[('12112', [[3, 4]], []), ('20222', [], [[0, 2, 3, 4]])], [('21022', [[0, 2]], []), ('21200', [], [[0, 2], [3, 4]])]]",True,False,0.000684395029382544,,0.3541666666666667,cc,v0.1.2
988,Glucose Repression Signaling 2009,CAT8,10,1,0.5,1,3.170967102050781e-05,,0.0008951187133789063,,,0.0,"[[('1', [], [])], [('0', [], [])]]",True,False,5.981267864407536e-05,,0.0,cc,v0.1.2
989,Glucose Repression Signaling 2009,Gal11p,01,1,0.5,1,3.647804260253906e-05,,0.000954294204711914,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,9.301388064711369e-05,,0.0,cc,v0.1.2
990,Glucose Repression Signaling 2009,Cat8p,0001,2,0.25,2,6.866455078125e-05,,0.0016928672790527343,,,1.25,"[[('02', [[0, 1]], [])], [('11', [], [[0, 1]])]]",True,False,0.00019978490226980886,,0.625,cc,v0.1.2
991,Glucose Repression Signaling 2009,ICL1,0111,2,0.75,2,8.392333984375e-05,,0.0017840862274169922,,,1.25,"[[('00', [], [[0, 1]])], [('12', [[0, 1]], [])]]",True,False,0.00021351658348022948,,0.625,cc,v0.1.2
992,Glucose Repression Signaling 2009,JEN1,01,1,0.5,1,3.3855438232421875e-05,,0.0009864330291748046,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,5.4026007756313963e-05,,0.0,cc,v0.1.2
993,Glucose Repression Signaling 2009,GAL10,01,1,0.5,1,3.5762786865234375e-05,,0.0009697914123535156,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,6.720065241598214e-05,,0.0,cc,v0.1.2
994,Glucose Repression Signaling 2009,Rgt2p,0001,2,0.25,2,4.863739013671875e-05,,0.0016487598419189452,,,1.25,"[[('02', [[0, 1]], [])], [('11', [], [[0, 1]])]]",True,False,0.00014556008600961985,,0.625,cc,v0.1.2
995,Glucose Repression Signaling 2009,GAL3,10,1,0.5,1,3.743171691894531e-05,,0.0009678363800048828,,,0.0,"[[('1', [], [])], [('0', [], [])]]",True,False,5.396874049033607e-05,,0.0,cc,v0.1.2
996,Glucose Repression Signaling 2009,MDH2,0111,2,0.75,2,5.1975250244140625e-05,,0.0017036914825439454,,,1.25,"[[('00', [], [[0, 1]])], [('12', [[0, 1]], [])]]",True,False,0.0001468105180986689,,0.625,cc,v0.1.2
997,Glucose Repression Signaling 2009,Gal4p,0010,2,0.25,2,0.00010776519775390625,,0.0012446880340576173,,,1.25,"[[('02', [], []), ('21', [], [])], [('10', [], [])]]",True,False,0.00011566064445415421,,0.625,cc,v0.1.2
998,Glucose Repression Signaling 2009,MIG2,10,1,0.5,1,4.1961669921875e-05,,0.0009410381317138672,,,0.0,"[[('1', [], [])], [('0', [], [])]]",True,False,3.9588972515464434e-05,,0.0,cc,v0.1.2
999,Glucose Repression Signaling 2009,MALS,0010,2,0.25,2,5.2928924560546875e-05,,0.001245403289794922,,,1.25,"[[('02', [], []), ('21', [], [])], [('10', [], [])]]",True,False,0.00010482943646832876,,0.625,cc,v0.1.2
1000,Glucose Repression Signaling 2009,Gal3p,0001,2,0.25,2,4.6253204345703125e-05,,0.0015023231506347656,,,1.25,"[[('02', [[0, 1]], [])], [('11', [], [[0, 1]])]]",True,False,7.864624880222651e-05,,0.625,cc,v0.1.2
1001,Glucose Repression Signaling 2009,Mig2p,01,1,0.5,1,4.601478576660156e-05,,0.0009234905242919922,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,6.488448508561025e-05,,0.0,cc,v0.1.2
1002,Glucose Repression Signaling 2009,HXT2,1000,2,0.25,2,6.628036499023438e-05,,0.001648092269897461,,,1.25,"[[('12', [[0, 1]], [])], [('00', [], [[0, 1]])]]",True,False,0.00022214786437266967,,0.625,cc,v0.1.2
1003,Glucose Repression Signaling 2009,HXT1,11111000,3,0.625,2,6.151199340820312e-05,,0.0017637252807617188,,,1.5625,"[[('121', [[1, 2]], [])], [('200', [], [[1, 2]]), ('022', [], [[1, 2]])]]",True,False,8.62883709891129e-05,,0.5208333333333334,cc,v0.1.2
1004,Glucose Repression Signaling 2009,Std1p,01010101010101010101010101000000,5,0.40625,3,0.00036144256591796875,,0.003934097290039062,,,1.7708333333333335,"[[('11212', [[2, 3]], []), ('22220', [], [[0, 1, 2, 3]])], [('20221', [[0, 1]], []), ('22001', [], [[0, 1], [2, 3]])]]",True,False,0.0001058541331627028,,0.3541666666666667,cc,v0.1.2
1005,Glucose Repression Signaling 2009,Mig1p,0100,2,0.25,2,4.982948303222656e-05,,0.001221466064453125,,,1.25,"[[('12', [], []), ('20', [], [])], [('01', [], [])]]",True,False,0.00015961331674747432,,0.625,cc,v0.1.2
1006,Glucose Repression Signaling 2009,galactose_int,0001,2,0.25,2,5.173683166503906e-05,,0.0015617847442626954,,,1.25,"[[('02', [[0, 1]], [])], [('11', [], [[0, 1]])]]",True,False,6.045734818783876e-05,,0.625,cc,v0.1.2
1007,Glucose Repression Signaling 2009,GAL5,01,1,0.5,1,3.600120544433594e-05,,0.0009290218353271484,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,4.270864086099766e-05,,0.0,cc,v0.1.2
1008,Glucose Repression Signaling 2009,Gal1p,01,1,0.5,1,3.600120544433594e-05,,0.0009624004364013672,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,5.482229801061112e-05,,0.0,cc,v0.1.2
1009,Glucose Repression Signaling 2009,FBP1,0111,2,0.75,2,5.14984130859375e-05,,0.0016644001007080078,,,1.25,"[[('00', [], [[0, 1]])], [('12', [[0, 1]], [])]]",True,False,0.00013179756625497288,,0.625,cc,v0.1.2
1010,Glucose Repression Signaling 2009,HXT5,10,1,0.5,1,3.838539123535156e-05,,0.0009499073028564453,,,0.0,"[[('1', [], [])], [('0', [], [])]]",True,False,8.64327560169025e-05,,0.0,cc,v0.1.2
1011,Glucose Repression Signaling 2009,Gal80p,01000000,3,0.125,3,8.96453857421875e-05,,0.002517509460449219,,,1.25,"[[('212', [[0, 1]], []), ('220', [], [[0, 1]])], [('001', [], [[0, 1]])]]",True,False,0.0002988983047953857,,0.4166666666666667,cc,v0.1.2
1012,Glucose Repression Signaling 2009,GAL2,01,1,0.5,1,3.933906555175781e-05,,0.0009276866912841797,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,3.646354761294962e-05,,0.0,cc,v0.1.2
1013,Glucose Repression Signaling 2009,SNF4,01,1,0.5,1,3.5762786865234375e-05,,0.0009360313415527344,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,4.145632235504271e-05,,0.0,cc,v0.1.2
1014,Glucose Repression Signaling 2009,maltose_ext,01,1,0.5,1,3.5762786865234375e-05,,0.0009291172027587891,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,5.189272251844983e-05,,0.0,cc,v0.1.2
1015,Glucose Repression Signaling 2009,STD1,01,1,0.5,1,3.695487976074219e-05,,0.0009290695190429688,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,4.254964142814547e-05,,0.0,cc,v0.1.2
1016,Glucose Repression Signaling 2009,RGT2,01,1,0.5,1,4.100799560546875e-05,,0.0009348392486572266,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,4.312754197990272e-05,,0.0,cc,v0.1.2
1017,Glucose Repression Signaling 2009,MIG1,01,1,0.5,1,4.172325134277344e-05,,0.0009582996368408203,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,5.0865496117594924e-05,,0.0,cc,v0.1.2
1018,Glucose Repression Signaling 2009,REG1,01,1,0.5,1,3.62396240234375e-05,,0.0009502887725830079,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,5.295885803311605e-05,,0.0,cc,v0.1.2
1019,Glucose Repression Signaling 2009,SNF3,01,1,0.5,1,3.647804260253906e-05,,0.0009137630462646484,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,2.5391119742387627e-05,,0.0,cc,v0.1.2
1020,Glucose Repression Signaling 2009,GLC7,01,1,0.5,1,3.600120544433594e-05,,0.0010407924652099609,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,0.00027477004668154613,,0.0,cc,v0.1.2
1021,Glucose Repression Signaling 2009,GAL80,01,1,0.5,1,3.6716461181640625e-05,,0.0009314537048339844,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,4.178965597556775e-05,,0.0,cc,v0.1.2
1022,Glucose Repression Signaling 2009,MALT,01,1,0.5,1,4.029273986816406e-05,,0.0009255886077880859,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,3.397189513986864e-05,,0.0,cc,v0.1.2
1023,Glucose Repression Signaling 2009,glucose_ext,01,1,0.5,1,4.1961669921875e-05,,0.0009711742401123047,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,4.140215340839126e-05,,0.0,cc,v0.1.2
1024,Glucose Repression Signaling 2009,YCK1_2,01,1,0.5,1,3.5762786865234375e-05,,0.0009303569793701171,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,3.7288970653331453e-05,,0.0,cc,v0.1.2
1025,Glucose Repression Signaling 2009,galactose_ext,01,1,0.5,1,3.600120544433594e-05,,0.000931549072265625,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,4.065449964940992e-05,,0.0,cc,v0.1.2
1026,Glucose Repression Signaling 2009,GRR1,01,1,0.5,1,3.981590270996094e-05,,0.0009266376495361328,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,2.2653328464672848e-05,,0.0,cc,v0.1.2
1027,Glucose Repression Signaling 2009,RGT1,01,1,0.5,1,3.647804260253906e-05,,0.0009928226470947265,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,0.00011338565992251186,,0.0,cc,v0.1.2
1028,Glucose Repression Signaling 2009,SNF1,01,1,0.5,1,3.5762786865234375e-05,,0.0010118484497070312,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,0.00010817258766419295,,0.0,cc,v0.1.2
1029,Glucose Repression Signaling 2009,GAL11,01,1,0.5,1,3.981590270996094e-05,,0.0009357452392578125,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,2.6485031313732455e-05,,0.0,cc,v0.1.2
1030,Guard Cell Abscisic Acid Signaling,ROS,01,1,0.5,1,4.0531158447265625e-05,,0.0009292125701904297,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,1.2405649759706504e-05,,0.0,cc,v0.1.2
1031,Guard Cell Abscisic Acid Signaling,NOS,01,1,0.5,1,3.814697265625e-05,,0.0009557723999023438,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,5.05270567141128e-05,,0.0,cc,v0.1.2
1032,Guard Cell Abscisic Acid Signaling,AGB1,01,1,0.5,1,3.62396240234375e-05,,0.0009630680084228516,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,5.162840789985676e-05,,0.0,cc,v0.1.2
1033,Guard Cell Abscisic Acid Signaling,KAP,01010100,3,0.375,2,7.390975952148438e-05,,0.0020328044891357424,,,1.5625,"[[('220', [], [[0, 1]]), ('112', [], [[0, 1]])], [('021', [[0, 1]], [])]]",True,False,0.0003594256482009742,,0.5208333333333334,cc,v0.1.2
1034,Guard Cell Abscisic Acid Signaling,cGMP,01,1,0.5,1,4.1484832763671875e-05,,0.0009310245513916016,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,2.945333230584552e-05,,0.0,cc,v0.1.2
1035,Guard Cell Abscisic Acid Signaling,GPA1,00001011,3,0.375,2,8.130073547363281e-05,,0.0015477657318115235,,,1.5625,"[[('201', [], []), ('022', [], [[1, 2]])], [('120', [], []), ('112', [], [[0, 1]])]]",True,False,0.0001110144495135262,,0.5208333333333334,cc,v0.1.2
1036,Guard Cell Abscisic Acid Signaling,AnionEM,00101011,3,0.5,3,7.390975952148438e-05,,0.003128528594970703,,,2.0,"[[('021', [[0, 1]], []), ('002', [], [[0, 1]])], [('210', [[0, 1]], []), ('112', [], [[0, 1]])]]",True,False,0.00010308994393095208,,0.6666666666666666,cc,v0.1.2
1037,Guard Cell Abscisic Acid Signaling,PA,01,1,0.5,1,3.886222839355469e-05,,0.000892019271850586,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,5.734105118414269e-05,,0.0,cc,v0.1.2
1038,Guard Cell Abscisic Acid Signaling,Ca2_c,00101010,3,0.375,2,7.224082946777344e-05,,0.0022706031799316407,,,1.5625,"[[('002', [], [[0, 1]]), ('221', [], [[0, 1]])], [('210', [[0, 1]], [])]]",True,False,0.0005060981573748435,,0.5208333333333334,cc,v0.1.2
1039,Guard Cell Abscisic Acid Signaling,S1P,01,1,0.5,1,3.4809112548828125e-05,,0.0008982181549072266,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,5.091017745793005e-05,,0.0,cc,v0.1.2
1040,Guard Cell Abscisic Acid Signaling,pH,01,1,0.5,1,5.459785461425781e-05,,0.0009058952331542969,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,4.0648962371338505e-05,,0.0,cc,v0.1.2
1041,Guard Cell Abscisic Acid Signaling,CIS,0001000100011111,4,0.4375,4,0.0001251697540283203,,0.004544687271118164,,,2.0,"[[('0202', [[0, 1, 2, 3]], [[0, 2], [1, 3]])], [('1122', [[0, 1, 2, 3]], [[0, 1], [2, 3]])]]",False,False,0.0001585697862295331,,0.5,cc,v0.1.2
1042,Guard Cell Abscisic Acid Signaling,OST1,01,1,0.5,1,5.221366882324219e-05,,0.0008910179138183593,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,5.239687527979434e-05,,0.0,cc,v0.1.2
1043,Guard Cell Abscisic Acid Signaling,GC,01,1,0.5,1,3.600120544433594e-05,,0.0009616851806640625,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,5.771750892124857e-05,,0.0,cc,v0.1.2
1044,Guard Cell Abscisic Acid Signaling,ABI1,01000000,3,0.125,3,0.00013303756713867188,,0.0022559165954589844,,,1.25,"[[('212', [[0, 1]], []), ('220', [], [[0, 1]])], [('001', [], [[0, 1]])]]",True,False,2.8483587356871688e-05,,0.4166666666666667,cc,v0.1.2
1045,Guard Cell Abscisic Acid Signaling,SphK,01,1,0.5,1,4.57763671875e-05,,0.0009344577789306641,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,5.6316991809249564e-05,,0.0,cc,v0.1.2
1046,Guard Cell Abscisic Acid Signaling,ROP2,01,1,0.5,1,4.029273986816406e-05,,0.000933837890625,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,3.7673575811584655e-05,,0.0,cc,v0.1.2
1047,Guard Cell Abscisic Acid Signaling,NO,0001,2,0.25,2,4.792213439941406e-05,,0.0018108367919921875,,,1.25,"[[('02', [[0, 1]], [])], [('11', [], [[0, 1]])]]",True,False,0.0002687403798222499,,0.625,cc,v0.1.2
1048,Guard Cell Abscisic Acid Signaling,RCN1,01,1,0.5,1,3.62396240234375e-05,,0.0009198665618896484,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,1.9517964821789404e-05,,0.0,cc,v0.1.2
1049,Guard Cell Abscisic Acid Signaling,Depolar,11111101111111111111111111111111,5,0.96875,5,0.0005238056182861328,,0.01048431396484375,,,1.125,"[[('00110', [], [[0, 1, 4], [2, 3]])], [('12222', [[0, 1, 4]], [[0, 1]]), ('22022', [[2, 3]], [])]]",True,False,0.001200317976337136,,0.225,cc,v0.1.2
1050,Guard Cell Abscisic Acid Signaling,PEPC,10,1,0.5,1,2.86102294921875e-05,,0.000832509994506836,,,0.0,"[[('1', [], [])], [('0', [], [])]]",True,False,4.791072216129311e-05,,0.0,cc,v0.1.2
1051,Guard Cell Abscisic Acid Signaling,cADPR,01,1,0.5,1,3.528594970703125e-05,,0.0008914947509765625,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,2.763780418613265e-05,,0.0,cc,v0.1.2
1052,Guard Cell Abscisic Acid Signaling,InsPK,01,1,0.5,1,3.5762786865234375e-05,,0.0009555816650390625,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,8.295746965769778e-05,,0.0,cc,v0.1.2
1053,Guard Cell Abscisic Acid Signaling,Atrboh,0000000000000100,4,0.0625,4,0.0001857280731201172,,0.005107688903808594,,,1.1875,"[[('2220', [[0, 1, 3]], [[1, 2]]), ('2212', [], [[0, 1, 3]])], [('1101', [], [[0, 1, 3]])]]",True,False,0.00051776552993214,,0.296875,cc,v0.1.2
1054,Guard Cell Abscisic Acid Signaling,Actin,1011,2,0.75,2,6.4849853515625e-05,,0.0013597488403320312,,,1.25,"[[('01', [], [])], [('12', [], []), ('20', [], [])]]",True,False,0.0003857707917176024,,0.625,cc,v0.1.2
1055,Guard Cell Abscisic Acid Signaling,CaIM,1110000011110000,4,0.4375,3,0.00015616416931152344,,0.0026812076568603514,,,1.625,"[[('2122', [], [[0, 2, 3]]), ('0211', [], [[2, 3]])], [('2002', [[2, 3]], []), ('1022', [], [[2, 3]])]]",True,False,0.00011021834852597335,,0.40625,cc,v0.1.2
1056,Guard Cell Abscisic Acid Signaling,Malate,00100000,3,0.125,3,8.273124694824219e-05,,0.0023345947265625,,,1.25,"[[('221', [[0, 2]], []), ('202', [], [[0, 2]])], [('010', [], [[0, 2]])]]",True,False,0.00033102786281757576,,0.4166666666666667,cc,v0.1.2
1057,Guard Cell Abscisic Acid Signaling,RAC1,1000,2,0.25,2,5.14984130859375e-05,,0.001588582992553711,,,1.25,"[[('12', [[0, 1]], [])], [('00', [], [[0, 1]])]]",True,False,0.00010212322462526644,,0.625,cc,v0.1.2
1058,Guard Cell Abscisic Acid Signaling,InsP3,01,1,0.5,1,3.600120544433594e-05,,0.0009366512298583984,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,8.607123364386516e-05,,0.0,cc,v0.1.2
1059,Guard Cell Abscisic Acid Signaling,InsP6,01,1,0.5,1,3.838539123535156e-05,,0.0009726524353027344,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,0.0001057784108926863,,0.0,cc,v0.1.2
1060,Guard Cell Abscisic Acid Signaling,KOUT,0101010101000101,4,0.4375,3,0.0001456737518310547,,0.002911996841430664,,,1.625,"[[('2220', [], [[0, 1, 2]]), ('1012', [], [[0, 2]])], [('0221', [[0, 2]], []), ('2121', [], [[0, 2], [1, 3]])]]",True,False,0.00010274766436573633,,0.40625,cc,v0.1.2
1061,Guard Cell Abscisic Acid Signaling,HTPase,10000000,3,0.125,3,7.414817810058594e-05,,0.0020085811614990235,,,1.25,"[[('212', [[0, 1, 2]], [[0, 2]])], [('000', [], [[0, 1, 2]])]]",True,False,6.33925546275287e-05,,0.4166666666666667,cc,v0.1.2
1062,Guard Cell Abscisic Acid Signaling,PLC,0001,2,0.25,2,4.9114227294921875e-05,,0.001577901840209961,,,1.25,"[[('02', [[0, 1]], [])], [('11', [], [[0, 1]])]]",True,False,4.454930101643872e-05,,0.625,cc,v0.1.2
1063,Guard Cell Abscisic Acid Signaling,ROP10,01,1,0.5,1,3.719329833984375e-05,,0.000933694839477539,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,2.9160999704008115e-05,,0.0,cc,v0.1.2
1064,Guard Cell Abscisic Acid Signaling,KEV,01,1,0.5,1,4.1961669921875e-05,,0.0009601593017578125,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,6.053342082096065e-05,,0.0,cc,v0.1.2
1065,Guard Cell Abscisic Acid Signaling,ADPRc,01,1,0.5,1,3.933906555175781e-05,,0.0009999275207519531,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,0.00011649357211492065,,0.0,cc,v0.1.2
1066,Guard Cell Abscisic Acid Signaling,Ca2_ATPase,01,1,0.5,1,3.5762786865234375e-05,,0.0009544849395751953,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,9.100854090573664e-05,,0.0,cc,v0.1.2
1067,Guard Cell Abscisic Acid Signaling,NIA12,01,1,0.5,1,3.719329833984375e-05,,0.0009568214416503906,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,9.658129175934116e-05,,0.0,cc,v0.1.2
1068,Guard Cell Abscisic Acid Signaling,Closure,00000000000001000000000000001100,5,0.09375,4,0.0004870891571044922,,0.004984998703002929,,,1.3984375,"[[('22022', [[1, 2]], []), ('22212', [], [[0, 1, 2, 4]]), ('02220', [], [[0, 4], [1, 2, 3]])], [('21101', [[0, 4]], [])]]",True,False,0.00018107639791918562,,0.2796875,cc,v0.1.2
1069,Guard Cell Abscisic Acid Signaling,PLD,01,1,0.5,1,3.62396240234375e-05,,0.0009418964385986328,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,5.2220222201234434e-05,,0.0,cc,v0.1.2
1070,Guard Cell Abscisic Acid Signaling,ERA1,01,1,0.5,1,4.9591064453125e-05,,0.0009424686431884766,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,9.276866606469934e-05,,0.0,cc,v0.1.2
1071,Guard Cell Abscisic Acid Signaling,ABA,01,1,0.5,1,4.076957702636719e-05,,0.0009559154510498047,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,6.310135851772453e-05,,0.0,cc,v0.1.2
1072,Guard Cell Abscisic Acid Signaling,GCR1,01,1,0.5,1,3.743171691894531e-05,,0.0011156082153320312,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,0.00016848448386269397,,0.0,cc,v0.1.2
